Timestamp,Authentication_Success,Device_ID,Device_Type,User_ID
2018-01-18 20:41:36.609967,SUCCESS,101284,Mobile App,549544

2018-01-18 20:42:07.609967,SUCCESS,501392,Phone Call,972061

2018-01-18 20:42:50.609967,SUCCESS,422450,Text,322477

2018-01-18 20:43:00.609967,SUCCESS,458168,Text,480498

2018-01-18 20:43:55.609967,SUCCESS,825649,Text,688878

2018-01-18 20:44:10.609967,SUCCESS,957960,Key Fob,173506

2018-01-18 20:45:01.609967,SUCCESS,145323,Mobile App,912824

2018-01-18 20:45:46.609967,FAIL,260931,Mobile App,909830

2018-01-18 20:46:36.609967,SUCCESS,704229,Mobile App,741177

2018-01-18 20:47:13.609967,SUCCESS,775987,Text,128559

2018-01-18 20:47:42.609967,FAIL,615055,Mobile App,855390

2018-01-18 20:48:20.609967,SUCCESS,381248,Mobile App,546071

2018-01-18 20:48:39.609967,SUCCESS,892519,Mobile App,949275

2018-01-18 20:49:01.609967,SUCCESS,158132,Mobile App,799189

2018-01-18 20:49:35.609967,FAIL,713840,Phone Call,267116

2018-01-18 20:50:34.609967,SUCCESS,777084,Phone Call,619557

2018-01-18 20:51:01.609967,SUCCESS,143676,Mobile App,726497

2018-01-18 20:51:07.609967,SUCCESS,187630,Text,965964

2018-01-18 20:51:09.609967,SUCCESS,488663,Phone Call,947118

2018-01-18 20:51:47.609967,FAIL,279826,Text,281028

2018-01-18 20:52:01.609967,SUCCESS,351234,Phone Call,664744

2018-01-18 20:52:07.609967,FAIL,374673,Mobile App,886531

2018-01-18 20:52:58.609967,SUCCESS,212300,Phone Call,630341

2018-01-18 20:53:40.609967,FAIL,938655,Mobile App,115787

2018-01-18 20:54:13.609967,SUCCESS,589535,Mobile App,508268

2018-01-18 20:54:51.609967,SUCCESS,749439,Text,410835

2018-01-18 20:55:49.609967,SUCCESS,211221,Phone Call,763461

2018-01-18 20:56:21.609967,SUCCESS,808680,Phone Call,342544

2018-01-18 20:57:12.609967,SUCCESS,965992,Mobile App,748163

2018-01-18 20:57:19.609967,SUCCESS,337178,Mobile App,233236

2018-01-18 20:57:40.609967,SUCCESS,372240,Mobile App,477045

2018-01-18 20:58:34.609967,FAIL,346336,Text,522142

2018-01-18 20:58:54.609967,SUCCESS,674886,Phone Call,553098

2018-01-18 20:59:51.609967,SUCCESS,112725,Mobile App,801347

2018-01-18 21:00:10.609967,SUCCESS,179787,Key Fob,401185

2018-01-18 21:00:35.609967,SUCCESS,263519,Mobile App,543753

2018-01-18 21:01:01.609967,SUCCESS,558549,Mobile App,885709

2018-01-18 21:01:35.609967,SUCCESS,464727,Phone Call,952817

2018-01-18 21:01:36.609967,FAIL,314472,Text,702698

2018-01-18 21:02:00.609967,SUCCESS,570726,Mobile App,915507

2018-01-18 21:02:23.609967,SUCCESS,599639,Text,642928

2018-01-18 21:02:49.609967,SUCCESS,426863,Mobile App,433144

2018-01-18 21:03:17.609967,SUCCESS,113999,Mobile App,659879

2018-01-18 21:03:39.609967,SUCCESS,737878,Mobile App,145685

2018-01-18 21:03:40.609967,SUCCESS,477267,Mobile App,880145

2018-01-18 21:03:56.609967,SUCCESS,653170,Phone Call,175761

2018-01-18 21:04:51.609967,SUCCESS,426863,Mobile App,433144

2018-01-18 21:05:13.609967,SUCCESS,134757,Key Fob,438950

2018-01-18 21:06:09.609967,SUCCESS,603063,Mobile App,576372

2018-01-18 21:06:42.609967,SUCCESS,694270,Phone Call,624374

2018-01-18 21:06:46.609967,SUCCESS,317832,Phone Call,898376

2018-01-18 21:07:26.609967,FAIL,872180,Mobile App,770427

2018-01-18 21:07:58.609967,SUCCESS,163241,Mobile App,436278

2018-01-18 21:08:46.609967,SUCCESS,947798,Mobile App,307806

2018-01-18 21:09:06.609967,FAIL,755128,Mobile App,915401

2018-01-18 21:09:55.609967,SUCCESS,223724,Mobile App,783460

2018-01-18 21:10:46.609967,SUCCESS,775260,Mobile App,754580

2018-01-18 21:11:23.609967,SUCCESS,137401,Phone Call,705692

2018-01-18 21:12:16.609967,SUCCESS,479481,Text,402023

2018-01-18 21:12:30.609967,SUCCESS,409952,Mobile App,682981

2018-01-18 21:12:53.609967,SUCCESS,202773,Mobile App,696664

2018-01-18 21:13:19.609967,FAIL,249084,Mobile App,997016

2018-01-18 21:13:41.609967,SUCCESS,218513,Mobile App,339008

2018-01-18 21:14:15.609967,FAIL,582381,Mobile App,480498

2018-01-18 21:15:09.609967,SUCCESS,675652,Phone Call,400172

2018-01-18 21:15:43.609967,SUCCESS,131881,Phone Call,730750

2018-01-18 21:15:49.609967,SUCCESS,756354,Mobile App,153574

2018-01-18 21:16:26.609967,FAIL,149274,Mobile App,916306

2018-01-18 21:16:53.609967,SUCCESS,404733,Text,858345

2018-01-18 21:17:53.609967,FAIL,340532,Text,589405

2018-01-18 21:18:29.609967,FAIL,613610,Key Fob,361163

2018-01-18 21:18:45.609967,SUCCESS,728585,Key Fob,447653

2018-01-18 21:18:58.609967,FAIL,134260,Mobile App,584225

2018-01-18 21:19:18.609967,FAIL,367773,Mobile App,544202

2018-01-18 21:19:41.609967,SUCCESS,739744,Mobile App,765627

2018-01-18 21:20:13.609967,SUCCESS,521849,Key Fob,624461

2018-01-18 21:21:07.609967,SUCCESS,302315,Phone Call,521808

2018-01-18 21:21:50.609967,SUCCESS,467069,Mobile App,116129

2018-01-18 21:22:42.609967,FAIL,287137,Mobile App,857604

2018-01-18 21:23:32.609967,SUCCESS,521233,Phone Call,845536

2018-01-18 21:23:53.609967,SUCCESS,253421,Mobile App,426128

2018-01-18 21:24:16.609967,FAIL,877559,Phone Call,112309

2018-01-18 21:24:30.609967,SUCCESS,552478,Mobile App,939534

2018-01-18 21:24:46.609967,SUCCESS,200156,Phone Call,988318

2018-01-18 21:25:32.609967,FAIL,322824,Text,371505

2018-01-18 21:25:53.609967,SUCCESS,301200,Mobile App,832423

2018-01-18 21:26:51.609967,SUCCESS,303240,Mobile App,958007

2018-01-18 21:27:13.609967,SUCCESS,610338,Phone Call,665118

2018-01-18 21:28:01.609967,SUCCESS,284822,Mobile App,809670

2018-01-18 21:28:27.609967,SUCCESS,354824,Mobile App,325147

2018-01-18 21:29:20.609967,SUCCESS,848472,Phone Call,637332

2018-01-18 21:29:22.609967,SUCCESS,167480,Key Fob,132065

2018-01-18 21:30:09.609967,SUCCESS,842108,Mobile App,530110

2018-01-18 21:30:32.609967,SUCCESS,559266,Phone Call,434667

2018-01-18 21:30:36.609967,FAIL,332924,Phone Call,508268

2018-01-18 21:31:14.609967,SUCCESS,964071,Mobile App,652876

2018-01-18 21:31:48.609967,SUCCESS,460269,Mobile App,923547

2018-01-18 21:32:30.609967,SUCCESS,216536,Mobile App,587561

2018-01-18 21:33:09.609967,SUCCESS,593246,Text,651723

2018-01-18 21:33:46.609967,SUCCESS,881574,Mobile App,173506

2018-01-18 21:34:04.609967,SUCCESS,174215,Text,495347

2018-01-18 21:34:36.609967,SUCCESS,159413,Phone Call,295480

2018-01-18 21:34:57.609967,SUCCESS,366773,Mobile App,153319

2018-01-18 21:35:25.609967,SUCCESS,193015,Text,627216

2018-01-18 21:35:56.609967,FAIL,842975,Phone Call,382572

2018-01-18 21:35:58.609967,SUCCESS,532558,Phone Call,575737

2018-01-18 21:36:35.609967,SUCCESS,709933,Mobile App,258774

2018-01-18 21:37:29.609967,SUCCESS,178224,Key Fob,316682

2018-01-18 21:38:26.609967,FAIL,420236,Key Fob,371505

2018-01-18 21:38:32.609967,SUCCESS,616555,Phone Call,712363

2018-01-18 21:39:06.609967,SUCCESS,383609,Mobile App,219717

2018-01-18 21:39:24.609967,SUCCESS,452265,Mobile App,129475

2018-01-18 21:39:26.609967,SUCCESS,928208,Mobile App,805261

2018-01-18 21:39:50.609967,FAIL,249084,Mobile App,997016

2018-01-18 21:40:02.609967,FAIL,222293,Mobile App,152398

2018-01-18 21:40:40.609967,SUCCESS,860463,Key Fob,877018

2018-01-18 21:40:41.609967,SUCCESS,255145,Mobile App,257536

2018-01-18 21:40:53.609967,SUCCESS,545802,Text,668049

2018-01-18 21:41:32.609967,SUCCESS,688576,Mobile App,691731

2018-01-18 21:42:32.609967,SUCCESS,704047,Phone Call,842409

2018-01-18 21:43:01.609967,SUCCESS,922820,Phone Call,940116

2018-01-18 21:43:09.609967,SUCCESS,420159,Mobile App,706901

2018-01-18 21:43:39.609967,SUCCESS,439195,Mobile App,266563

2018-01-18 21:44:23.609967,SUCCESS,198988,Phone Call,139364

2018-01-18 21:44:57.609967,SUCCESS,474155,Text,444293

2018-01-18 21:45:38.609967,SUCCESS,252792,Mobile App,659297

2018-01-18 21:46:10.609967,SUCCESS,302199,Key Fob,438028

2018-01-18 21:46:50.609967,SUCCESS,802064,Mobile App,739630

2018-01-18 21:47:09.609967,SUCCESS,359552,Phone Call,664731

2018-01-18 21:47:10.609967,SUCCESS,704047,Phone Call,842409

2018-01-18 21:48:10.609967,SUCCESS,753869,Phone Call,611812

2018-01-18 21:48:28.609967,SUCCESS,409052,Mobile App,125546

2018-01-18 21:49:25.609967,SUCCESS,353856,Phone Call,858269

2018-01-18 21:50:13.609967,SUCCESS,819288,Phone Call,251098

2018-01-18 21:51:05.609967,SUCCESS,520278,Mobile App,343466

2018-01-18 21:51:53.609967,FAIL,414320,Key Fob,858345

2018-01-18 21:52:30.609967,SUCCESS,995267,Mobile App,717493

2018-01-18 21:53:30.609967,SUCCESS,673865,Mobile App,133667

2018-01-18 21:54:04.609967,SUCCESS,339517,Mobile App,626837

2018-01-18 21:54:06.609967,FAIL,774410,Mobile App,457103

2018-01-18 21:54:44.609967,FAIL,930378,Mobile App,677465

2018-01-18 21:55:21.609967,FAIL,195516,Key Fob,491333

2018-01-18 21:55:46.609967,FAIL,414048,Mobile App,455420

2018-01-18 21:56:37.609967,FAIL,408382,Mobile App,735094

2018-01-18 21:57:21.609967,SUCCESS,936746,Text,632993

2018-01-18 21:57:37.609967,FAIL,644122,Mobile App,794512

2018-01-18 21:57:57.609967,SUCCESS,558549,Mobile App,885709

2018-01-18 21:58:40.609967,SUCCESS,514727,Mobile App,437234

2018-01-18 21:59:34.609967,FAIL,659589,Phone Call,106412

2018-01-18 22:00:05.609967,SUCCESS,303402,Mobile App,283093

2018-01-18 22:00:31.609967,SUCCESS,714618,Mobile App,543413

2018-01-18 22:00:43.609967,SUCCESS,769052,Text,268472

2018-01-18 22:01:13.609967,FAIL,127593,Text,125805

2018-01-18 22:01:28.609967,SUCCESS,209399,Mobile App,706693

2018-01-18 22:02:02.609967,FAIL,351234,Phone Call,664744

2018-01-18 22:02:44.609967,FAIL,210873,Text,722730

2018-01-18 22:03:25.609967,SUCCESS,500139,Mobile App,995907

2018-01-18 22:03:43.609967,SUCCESS,485209,Mobile App,258988

2018-01-18 22:04:15.609967,FAIL,245461,Mobile App,564964

2018-01-18 22:04:57.609967,SUCCESS,625394,Mobile App,509562

2018-01-18 22:05:51.609967,SUCCESS,372859,Mobile App,466462

2018-01-18 22:05:59.609967,FAIL,938578,Phone Call,774644

2018-01-18 22:06:34.609967,SUCCESS,513843,Mobile App,289456

2018-01-18 22:06:48.609967,FAIL,898194,Text,130873

2018-01-18 22:07:48.609967,SUCCESS,648866,Mobile App,518095

2018-01-18 22:07:55.609967,SUCCESS,419247,Text,496018

2018-01-18 22:08:03.609967,SUCCESS,901131,Key Fob,201310

2018-01-18 22:09:01.609967,SUCCESS,114193,Mobile App,628650

2018-01-18 22:09:54.609967,SUCCESS,459892,Text,654513

2018-01-18 22:10:51.609967,FAIL,580259,Phone Call,407534

2018-01-18 22:11:28.609967,SUCCESS,759891,Mobile App,333181

2018-01-18 22:12:09.609967,SUCCESS,427575,Phone Call,925554

2018-01-18 22:12:51.609967,SUCCESS,906927,Mobile App,343350

2018-01-18 22:12:52.609967,SUCCESS,936728,Text,331615

2018-01-18 22:13:03.609967,SUCCESS,327117,Mobile App,173030

2018-01-18 22:13:18.609967,SUCCESS,467271,Text,993151

2018-01-18 22:14:07.609967,FAIL,981196,Phone Call,217070

2018-01-18 22:14:35.609967,SUCCESS,132969,Text,984696

2018-01-18 22:14:46.609967,SUCCESS,755128,Mobile App,915401

2018-01-18 22:15:30.609967,FAIL,493519,Phone Call,759446

2018-01-18 22:15:50.609967,FAIL,513843,Mobile App,289456

2018-01-18 22:16:49.609967,SUCCESS,970930,Mobile App,438950

2018-01-18 22:17:16.609967,SUCCESS,114378,Phone Call,854386

2018-01-18 22:17:39.609967,SUCCESS,330784,Phone Call,268668

2018-01-18 22:17:41.609967,SUCCESS,184845,Phone Call,409222

2018-01-18 22:18:13.609967,SUCCESS,111434,Phone Call,313525

2018-01-18 22:18:53.609967,SUCCESS,282975,Mobile App,143557

2018-01-18 22:19:10.609967,SUCCESS,275829,Text,201310

2018-01-18 22:19:11.609967,SUCCESS,681455,Mobile App,686375

2018-01-18 22:19:50.609967,SUCCESS,222293,Mobile App,152398

2018-01-18 22:20:28.609967,SUCCESS,230004,Phone Call,232798

2018-01-18 22:21:19.609967,SUCCESS,315185,Phone Call,404553

2018-01-18 22:21:41.609967,SUCCESS,758423,Text,244087

2018-01-18 22:22:40.609967,SUCCESS,903371,Mobile App,521980

2018-01-18 22:23:18.609967,SUCCESS,489133,Phone Call,125731

2018-01-18 22:24:07.609967,SUCCESS,362267,Mobile App,758522

2018-01-18 22:24:49.609967,SUCCESS,118960,Phone Call,712081

2018-01-18 22:25:06.609967,FAIL,358223,Mobile App,701095

2018-01-18 22:25:09.609967,SUCCESS,460269,Mobile App,923547

2018-01-18 22:25:35.609967,SUCCESS,102418,Mobile App,284539

2018-01-18 22:26:15.609967,FAIL,428549,Phone Call,904635

2018-01-18 22:27:04.609967,SUCCESS,371976,Text,159690

2018-01-18 22:27:32.609967,SUCCESS,233579,Mobile App,388598

2018-01-18 22:27:33.609967,SUCCESS,407212,Mobile App,846908

2018-01-18 22:28:15.609967,SUCCESS,717810,Phone Call,932082

2018-01-18 22:29:08.609967,SUCCESS,245736,Text,349091

2018-01-18 22:29:59.609967,SUCCESS,578999,Mobile App,166386

2018-01-18 22:30:23.609967,FAIL,131855,Mobile App,692841

2018-01-18 22:30:43.609967,SUCCESS,447408,Mobile App,841623

2018-01-18 22:31:00.609967,SUCCESS,641226,Text,331875

2018-01-18 22:31:59.609967,SUCCESS,906878,Phone Call,521980

2018-01-18 22:32:52.609967,SUCCESS,205234,Phone Call,831654

2018-01-18 22:33:26.609967,SUCCESS,915337,Phone Call,809670

2018-01-18 22:33:59.609967,SUCCESS,308537,Mobile App,750409

2018-01-18 22:34:13.609967,SUCCESS,739744,Mobile App,765627

2018-01-18 22:34:37.609967,SUCCESS,454366,Phone Call,194533

2018-01-18 22:34:44.609967,SUCCESS,976398,Text,486197

2018-01-18 22:35:34.609967,SUCCESS,859677,Phone Call,327472

2018-01-18 22:35:53.609967,SUCCESS,501517,Mobile App,480947

2018-01-18 22:36:19.609967,SUCCESS,952422,Phone Call,177412

2018-01-18 22:37:16.609967,SUCCESS,501935,Mobile App,958232

2018-01-18 22:37:53.609967,SUCCESS,423115,Phone Call,799664

2018-01-18 22:38:51.609967,SUCCESS,980742,Mobile App,532946

2018-01-18 22:39:41.609967,SUCCESS,125149,Mobile App,239489

2018-01-18 22:40:03.609967,SUCCESS,289967,Phone Call,343350

2018-01-18 22:40:22.609967,SUCCESS,910481,Phone Call,236981

2018-01-18 22:40:25.609967,SUCCESS,123851,Key Fob,436366

2018-01-18 22:40:36.609967,SUCCESS,570726,Mobile App,915507

2018-01-18 22:41:36.609967,FAIL,325812,Text,342886

2018-01-18 22:42:13.609967,FAIL,277276,Text,856573

2018-01-18 22:42:27.609967,SUCCESS,499080,Key Fob,742649

2018-01-18 22:43:24.609967,SUCCESS,803101,Text,843590

2018-01-18 22:44:00.609967,SUCCESS,895849,Mobile App,775205

2018-01-18 22:44:33.609967,SUCCESS,657688,Mobile App,231580

2018-01-18 22:45:14.609967,SUCCESS,378104,Mobile App,591241

2018-01-18 22:45:48.609967,SUCCESS,462651,Mobile App,536460

2018-01-18 22:46:07.609967,SUCCESS,264293,Mobile App,204452

2018-01-18 22:46:43.609967,SUCCESS,437780,Mobile App,205332

2018-01-18 22:47:36.609967,FAIL,181876,Text,258774

2018-01-18 22:48:12.609967,SUCCESS,145323,Mobile App,912824

2018-01-18 22:48:47.609967,SUCCESS,173248,Mobile App,160675

2018-01-18 22:48:51.609967,FAIL,428151,Phone Call,903022

2018-01-18 22:49:28.609967,SUCCESS,745793,Text,100051

2018-01-18 22:49:38.609967,SUCCESS,432134,Mobile App,951210

2018-01-18 22:50:38.609967,FAIL,650016,Phone Call,546071

2018-01-18 22:51:01.609967,SUCCESS,113215,Mobile App,731224

2018-01-18 22:51:21.609967,SUCCESS,591708,Text,420576

2018-01-18 22:51:49.609967,SUCCESS,106242,Phone Call,807165

2018-01-18 22:52:22.609967,SUCCESS,966193,Mobile App,840837

2018-01-18 22:53:15.609967,SUCCESS,923507,Phone Call,691534

2018-01-18 22:54:02.609967,SUCCESS,870730,Key Fob,325502

2018-01-18 22:54:42.609967,SUCCESS,982345,Text,794852

2018-01-18 22:54:55.609967,SUCCESS,648866,Mobile App,518095

2018-01-18 22:55:46.609967,SUCCESS,872743,Mobile App,342990

2018-01-18 22:55:48.609967,SUCCESS,140072,Phone Call,571961

2018-01-18 22:56:18.609967,SUCCESS,564127,Mobile App,611812

2018-01-18 22:56:37.609967,SUCCESS,426119,Mobile App,183982

2018-01-18 22:57:30.609967,SUCCESS,516333,Mobile App,180649

2018-01-18 22:57:37.609967,SUCCESS,920816,Mobile App,478638

2018-01-18 22:58:20.609967,SUCCESS,638736,Phone Call,575925

2018-01-18 22:59:05.609967,FAIL,489932,Phone Call,362341

2018-01-18 22:59:10.609967,SUCCESS,721862,Text,364485

2018-01-18 23:00:03.609967,SUCCESS,608245,Phone Call,120380

2018-01-18 23:00:45.609967,SUCCESS,963228,Mobile App,382572

2018-01-18 23:01:29.609967,SUCCESS,191592,Mobile App,829077

2018-01-18 23:02:04.609967,SUCCESS,319714,Mobile App,178137

2018-01-18 23:02:49.609967,FAIL,330769,Mobile App,827182

2018-01-18 23:03:02.609967,SUCCESS,909238,Mobile App,411175

2018-01-18 23:03:47.609967,SUCCESS,333657,Mobile App,569058

2018-01-18 23:03:56.609967,SUCCESS,524811,Text,214681

2018-01-18 23:04:15.609967,SUCCESS,841514,Mobile App,173103

2018-01-18 23:04:16.609967,SUCCESS,131855,Mobile App,692841

2018-01-18 23:05:13.609967,SUCCESS,613711,Mobile App,172928

2018-01-18 23:06:05.609967,SUCCESS,616037,Mobile App,927401

2018-01-18 23:06:49.609967,SUCCESS,173155,Phone Call,229490

2018-01-18 23:07:41.609967,SUCCESS,449124,Text,181936

2018-01-18 23:07:43.609967,SUCCESS,108393,Mobile App,241538

2018-01-18 23:08:40.609967,SUCCESS,551710,Text,870509

2018-01-18 23:09:11.609967,SUCCESS,630565,Text,250871

2018-01-18 23:09:45.609967,FAIL,718896,Phone Call,514287

2018-01-18 23:10:39.609967,SUCCESS,308379,Mobile App,932913

2018-01-18 23:11:02.609967,FAIL,643384,Phone Call,722730

2018-01-18 23:12:00.609967,SUCCESS,472070,Mobile App,898376

2018-01-18 23:12:42.609967,FAIL,733153,Mobile App,416384

2018-01-18 23:13:31.609967,SUCCESS,698078,Text,416384

2018-01-18 23:14:13.609967,SUCCESS,622331,Mobile App,584947

2018-01-18 23:15:00.609967,SUCCESS,522060,Mobile App,568789

2018-01-18 23:15:38.609967,SUCCESS,210873,Text,722730

2018-01-18 23:16:15.609967,SUCCESS,365118,Mobile App,191709

2018-01-18 23:16:45.609967,SUCCESS,659662,Key Fob,148471

2018-01-18 23:17:10.609967,SUCCESS,185407,Key Fob,357081

2018-01-18 23:17:20.609967,FAIL,969309,Mobile App,989745

2018-01-18 23:17:25.609967,SUCCESS,141745,Mobile App,417233

2018-01-18 23:17:50.609967,FAIL,135484,Phone Call,819535

2018-01-18 23:18:22.609967,SUCCESS,219495,Mobile App,467034

2018-01-18 23:18:46.609967,SUCCESS,771791,Text,898376

2018-01-18 23:19:17.609967,SUCCESS,675325,Mobile App,665069

2018-01-18 23:19:36.609967,SUCCESS,201011,Mobile App,121454

2018-01-18 23:19:54.609967,SUCCESS,558381,Phone Call,105350

2018-01-18 23:20:42.609967,SUCCESS,512935,Mobile App,393678

2018-01-18 23:21:24.609967,SUCCESS,244840,Mobile App,327988

2018-01-18 23:22:01.609967,SUCCESS,229552,Text,955212

2018-01-18 23:22:27.609967,SUCCESS,401014,Mobile App,619557

2018-01-18 23:22:54.609967,SUCCESS,524811,Text,214681

2018-01-18 23:23:46.609967,SUCCESS,871165,Mobile App,621671

2018-01-18 23:23:54.609967,SUCCESS,850474,Mobile App,497433

2018-01-18 23:24:19.609967,SUCCESS,312809,Text,363997

2018-01-18 23:24:49.609967,SUCCESS,935170,Text,966973

2018-01-18 23:25:47.609967,SUCCESS,292984,Mobile App,260536

2018-01-18 23:25:51.609967,SUCCESS,927669,Phone Call,513709

2018-01-18 23:26:33.609967,FAIL,121401,Mobile App,721900

2018-01-18 23:27:07.609967,SUCCESS,781620,Mobile App,454410

2018-01-18 23:27:49.609967,SUCCESS,456920,Text,143686

2018-01-18 23:28:26.609967,SUCCESS,892565,Mobile App,809047

2018-01-18 23:28:28.609967,SUCCESS,515785,Mobile App,688264

2018-01-18 23:28:34.609967,SUCCESS,604133,Text,173030

2018-01-18 23:29:18.609967,SUCCESS,205891,Mobile App,338776

2018-01-18 23:29:43.609967,SUCCESS,656485,Phone Call,577783

2018-01-18 23:29:53.609967,SUCCESS,269613,Key Fob,666596

2018-01-18 23:30:16.609967,SUCCESS,289538,Mobile App,869298

2018-01-18 23:30:57.609967,SUCCESS,221003,Mobile App,479366

2018-01-18 23:31:09.609967,SUCCESS,691346,Mobile App,125731

2018-01-18 23:31:52.609967,SUCCESS,129994,Phone Call,193956

2018-01-18 23:32:16.609967,SUCCESS,927692,Mobile App,871909

2018-01-18 23:33:16.609967,SUCCESS,412007,Text,455296

2018-01-18 23:34:04.609967,SUCCESS,381106,Text,652876

2018-01-18 23:34:09.609967,FAIL,160963,Phone Call,738148

2018-01-18 23:34:10.609967,SUCCESS,981188,Phone Call,912892

2018-01-18 23:34:56.609967,SUCCESS,478995,Key Fob,827817

2018-01-18 23:35:49.609967,SUCCESS,834575,Phone Call,241538

2018-01-18 23:36:38.609967,SUCCESS,518341,Mobile App,287268

2018-01-18 23:36:43.609967,SUCCESS,883615,Text,381930

2018-01-18 23:36:55.609967,SUCCESS,895685,Text,502030

2018-01-18 23:36:57.609967,SUCCESS,840682,Text,219104

2018-01-18 23:36:58.609967,SUCCESS,891986,Phone Call,621671

2018-01-18 23:37:12.609967,FAIL,972435,Phone Call,883955

2018-01-18 23:37:27.609967,FAIL,428151,Phone Call,903022

2018-01-18 23:38:21.609967,SUCCESS,190499,Mobile App,211887

2018-01-18 23:38:33.609967,SUCCESS,501725,Mobile App,651773
