Timestamp,Authentication Success,Device ID,Device Type,User ID
2018-01-16 20:44:35.720271,FAIL,231927,Mobile App,430156
2018-01-16 20:45:06.720271,FAIL,744793,Mobile App,809235
2018-01-16 20:45:13.720271,SUCCESS,896802,Mobile App,802337
2018-01-16 20:45:27.720271,FAIL,533475,Mobile App,887889
2018-01-16 20:46:23.720271,FAIL,794802,Phone Call,428987
2018-01-16 20:46:42.720271,FAIL,252594,Mobile App,812038
2018-01-16 20:47:12.720271,SUCCESS,896802,Mobile App,802337
2018-01-16 20:47:44.720271,FAIL,992150,Phone Call,312317
2018-01-16 20:47:52.720271,FAIL,777751,Phone Call,870562
2018-01-16 20:48:33.720271,SUCCESS,159333,Mobile App,252990
2018-01-16 20:49:01.720271,FAIL,888399,Key Fob,944060
2018-01-16 20:49:30.720271,FAIL,939242,Mobile App,942887
2018-01-16 20:50:27.720271,SUCCESS,433378,Mobile App,224598
2018-01-16 20:50:42.720271,SUCCESS,197166,Mobile App,946475
2018-01-16 20:50:44.720271,SUCCESS,198652,Phone Call,810428
2018-01-16 20:50:51.720271,SUCCESS,473260,Text,527200
2018-01-16 20:51:19.720271,FAIL,656308,Phone Call,205630
2018-01-16 20:51:24.720271,SUCCESS,410294,Phone Call,518109
2018-01-16 20:51:33.720271,FAIL,905935,Text,416392
2018-01-16 20:51:47.720271,SUCCESS,550528,Phone Call,467106
2018-01-16 20:52:00.720271,SUCCESS,507219,Mobile App,401469
2018-01-16 20:52:06.720271,FAIL,896578,Phone Call,152877
2018-01-16 20:52:53.720271,SUCCESS,746385,Key Fob,555444
2018-01-16 20:52:59.720271,SUCCESS,259140,Text,847880
2018-01-16 20:53:29.720271,FAIL,808264,Mobile App,280046
2018-01-16 20:53:46.720271,SUCCESS,326277,Mobile App,675796
2018-01-16 20:53:47.720271,FAIL,212636,Phone Call,914468
2018-01-16 20:53:52.720271,FAIL,691353,Key Fob,504445
2018-01-16 20:54:50.720271,FAIL,210734,Mobile App,107785
2018-01-16 20:55:25.720271,FAIL,978289,Mobile App,542878
2018-01-16 20:56:22.720271,SUCCESS,991613,Mobile App,940355
2018-01-16 20:56:54.720271,SUCCESS,840978,Mobile App,581942
2018-01-16 20:57:32.720271,FAIL,514020,Text,798533
2018-01-16 20:58:15.720271,FAIL,869618,Mobile App,717732
2018-01-16 20:58:40.720271,FAIL,126593,Mobile App,809735
2018-01-16 20:58:50.720271,FAIL,106438,Mobile App,843944
2018-01-16 20:58:51.720271,FAIL,538086,Text,497366
2018-01-16 20:59:17.720271,FAIL,728213,Text,936080
2018-01-16 20:59:52.720271,SUCCESS,828644,Mobile App,226289
2018-01-16 21:00:41.720271,SUCCESS,742566,Mobile App,386410
2018-01-16 21:01:13.720271,FAIL,651541,Mobile App,512920
2018-01-16 21:01:19.720271,FAIL,331744,Mobile App,725021
2018-01-16 21:01:35.720271,SUCCESS,251781,Mobile App,208104
2018-01-16 21:02:27.720271,SUCCESS,748081,Phone Call,575165
2018-01-16 21:03:15.720271,FAIL,846349,Mobile App,296311
2018-01-16 21:03:57.720271,SUCCESS,150549,Text,656026
2018-01-16 21:04:21.720271,SUCCESS,132113,Key Fob,634332
2018-01-16 21:05:08.720271,SUCCESS,312856,Mobile App,245327
2018-01-16 21:05:10.720271,FAIL,470771,Mobile App,592102
2018-01-16 21:05:24.720271,FAIL,745927,Mobile App,171426
2018-01-16 21:05:27.720271,SUCCESS,669831,Text,354631
2018-01-16 21:05:41.720271,SUCCESS,262957,Mobile App,930962
2018-01-16 21:06:03.720271,SUCCESS,185461,Text,105118
2018-01-16 21:06:09.720271,SUCCESS,106790,Mobile App,794209
2018-01-16 21:07:04.720271,SUCCESS,442229,Text,576857
2018-01-16 21:07:32.720271,SUCCESS,712181,Key Fob,799843
2018-01-16 21:07:48.720271,SUCCESS,486094,Text,333710
2018-01-16 21:08:14.720271,SUCCESS,957775,Phone Call,956512
2018-01-16 21:08:49.720271,SUCCESS,909260,Mobile App,451531
2018-01-16 21:09:26.720271,FAIL,629723,Phone Call,764175
2018-01-16 21:09:33.720271,FAIL,259170,Text,124837
2018-01-16 21:10:21.720271,FAIL,466594,Mobile App,527660
2018-01-16 21:10:25.720271,SUCCESS,368714,Mobile App,452477
2018-01-16 21:11:14.720271,SUCCESS,947362,Mobile App,390483
2018-01-16 21:12:05.720271,SUCCESS,107645,Phone Call,970060
2018-01-16 21:12:20.720271,FAIL,968196,Phone Call,379188
2018-01-16 21:12:56.720271,SUCCESS,128270,Phone Call,930246
2018-01-16 21:13:31.720271,SUCCESS,725183,Phone Call,664604
2018-01-16 21:14:25.720271,FAIL,457023,Mobile App,356574
2018-01-16 21:14:35.720271,SUCCESS,265095,Phone Call,623670
2018-01-16 21:15:05.720271,SUCCESS,287191,Phone Call,469245
2018-01-16 21:15:25.720271,SUCCESS,141789,Mobile App,834801
2018-01-16 21:16:15.720271,SUCCESS,799853,Mobile App,104404
2018-01-16 21:16:34.720271,FAIL,806636,Phone Call,351844
2018-01-16 21:16:47.720271,FAIL,922928,Phone Call,831066
2018-01-16 21:17:08.720271,SUCCESS,634491,Mobile App,737816
2018-01-16 21:17:43.720271,FAIL,790400,Mobile App,872010
2018-01-16 21:18:43.720271,SUCCESS,818777,Mobile App,405631
2018-01-16 21:19:02.720271,SUCCESS,744577,Mobile App,864426
2018-01-16 21:19:16.720271,SUCCESS,545266,Phone Call,164266
2018-01-16 21:19:18.720271,FAIL,726183,Phone Call,310211
2018-01-16 21:20:10.720271,FAIL,104698,Mobile App,353957
2018-01-16 21:20:48.720271,FAIL,728782,Mobile App,928790
2018-01-16 21:21:47.720271,SUCCESS,662012,Phone Call,905124
2018-01-16 21:22:24.720271,FAIL,993236,Mobile App,658549
2018-01-16 21:23:15.720271,SUCCESS,163388,Text,759381
2018-01-16 21:23:19.720271,FAIL,778368,Mobile App,367002
2018-01-16 21:24:06.720271,SUCCESS,804658,Text,553868
2018-01-16 21:24:30.720271,SUCCESS,107389,Text,122624
2018-01-16 21:25:23.720271,SUCCESS,471547,Phone Call,819608
2018-01-16 21:25:49.720271,FAIL,947537,Phone Call,640867
2018-01-16 21:26:32.720271,SUCCESS,780709,Mobile App,675671
2018-01-16 21:27:12.720271,FAIL,841664,Mobile App,169027
2018-01-16 21:27:18.720271,SUCCESS,403813,Mobile App,682307
2018-01-16 21:27:59.720271,SUCCESS,313233,Mobile App,581241
2018-01-16 21:28:21.720271,SUCCESS,623546,Phone Call,115529
2018-01-16 21:29:07.720271,SUCCESS,497897,Key Fob,113178
2018-01-16 21:30:06.720271,FAIL,778717,Mobile App,673227
2018-01-16 21:30:53.720271,SUCCESS,659841,Mobile App,296039
2018-01-16 21:31:41.720271,SUCCESS,165421,Mobile App,606205
2018-01-16 21:32:20.720271,SUCCESS,584600,Mobile App,935441
2018-01-16 21:32:34.720271,SUCCESS,508405,Mobile App,458655
2018-01-16 21:33:11.720271,SUCCESS,587446,Key Fob,296039
2018-01-16 21:33:14.720271,FAIL,636946,Mobile App,332341
2018-01-16 21:34:11.720271,SUCCESS,423464,Mobile App,412588
2018-01-16 21:34:47.720271,FAIL,332974,Mobile App,329843
2018-01-16 21:35:23.720271,FAIL,903536,Mobile App,641681
2018-01-16 21:35:53.720271,SUCCESS,785150,Phone Call,433829
2018-01-16 21:36:15.720271,SUCCESS,474508,Text,461428
2018-01-16 21:36:49.720271,SUCCESS,167151,Phone Call,378263
2018-01-16 21:37:04.720271,FAIL,399346,Text,583647
2018-01-16 21:37:09.720271,FAIL,515726,Mobile App,635570
2018-01-16 21:37:22.720271,SUCCESS,602047,Text,879745
2018-01-16 21:38:00.720271,SUCCESS,150024,Mobile App,454164
2018-01-16 21:38:32.720271,FAIL,269950,Phone Call,467454
2018-01-16 21:39:20.720271,FAIL,650489,Mobile App,948349
2018-01-16 21:40:03.720271,SUCCESS,673043,Mobile App,621172
2018-01-16 21:40:11.720271,FAIL,226850,Mobile App,282059
2018-01-16 21:41:03.720271,FAIL,155940,Text,356574
2018-01-16 21:41:37.720271,FAIL,374705,Phone Call,598053
2018-01-16 21:42:02.720271,FAIL,833545,Mobile App,890296
2018-01-16 21:42:52.720271,FAIL,619328,Mobile App,903967
2018-01-16 21:43:52.720271,SUCCESS,588641,Mobile App,310211
2018-01-16 21:44:41.720271,FAIL,799862,Phone Call,553868
2018-01-16 21:45:16.720271,SUCCESS,163388,Text,759381
2018-01-16 21:46:09.720271,FAIL,677214,Text,295232
2018-01-16 21:46:18.720271,SUCCESS,538385,Mobile App,381989
2018-01-16 21:47:01.720271,FAIL,890694,Phone Call,280943
2018-01-16 21:47:46.720271,FAIL,739645,Mobile App,483543
2018-01-16 21:48:30.720271,FAIL,470771,Mobile App,592102
2018-01-16 21:49:27.720271,FAIL,229706,Mobile App,363527
2018-01-16 21:50:22.720271,FAIL,995585,Mobile App,789980
2018-01-16 21:50:37.720271,SUCCESS,897580,Mobile App,137116
2018-01-16 21:50:59.720271,FAIL,389940,Mobile App,800832
2018-01-16 21:51:57.720271,SUCCESS,356290,Phone Call,285287
2018-01-16 21:52:37.720271,FAIL,352743,Mobile App,864845
2018-01-16 21:53:18.720271,SUCCESS,541390,Mobile App,990286
2018-01-16 21:53:34.720271,SUCCESS,866573,Phone Call,121194
2018-01-16 21:54:24.720271,SUCCESS,355654,Phone Call,502451
2018-01-16 21:54:50.720271,SUCCESS,141658,Mobile App,610627
2018-01-16 21:55:05.720271,FAIL,561987,Mobile App,191134
2018-01-16 21:55:55.720271,SUCCESS,939654,Key Fob,626366
2018-01-16 21:56:30.720271,FAIL,206308,Phone Call,386410
2018-01-16 21:57:01.720271,FAIL,659349,Mobile App,102666
2018-01-16 21:57:09.720271,SUCCESS,297095,Phone Call,253614
2018-01-16 21:57:13.720271,SUCCESS,502955,Phone Call,728875
2018-01-16 21:57:49.720271,FAIL,588641,Mobile App,310211
2018-01-16 21:58:34.720271,FAIL,540288,Phone Call,336992
2018-01-16 21:58:53.720271,FAIL,417281,Text,213330
2018-01-16 21:59:29.720271,SUCCESS,129916,Phone Call,172406
2018-01-16 21:59:38.720271,FAIL,854981,Phone Call,675969
2018-01-16 21:59:40.720271,SUCCESS,284632,Phone Call,722081
2018-01-16 21:59:46.720271,FAIL,279890,Phone Call,750632
2018-01-16 22:00:28.720271,SUCCESS,263591,Mobile App,709168
2018-01-16 22:00:55.720271,FAIL,839134,Text,946475
2018-01-16 22:01:10.720271,SUCCESS,686319,Mobile App,441496
2018-01-16 22:01:22.720271,SUCCESS,493706,Mobile App,630644
2018-01-16 22:02:18.720271,FAIL,143737,Mobile App,442779
2018-01-16 22:02:37.720271,FAIL,602265,Phone Call,916628
2018-01-16 22:02:53.720271,FAIL,262516,Mobile App,835493
2018-01-16 22:03:13.720271,SUCCESS,576085,Mobile App,184372
2018-01-16 22:03:51.720271,SUCCESS,458502,Text,284204
2018-01-16 22:04:28.720271,SUCCESS,990769,Phone Call,662563
2018-01-16 22:04:54.720271,FAIL,308529,Mobile App,966593
2018-01-16 22:05:05.720271,SUCCESS,663512,Mobile App,259425
2018-01-16 22:05:17.720271,SUCCESS,978498,Text,274449
2018-01-16 22:05:21.720271,FAIL,674694,Phone Call,606205
2018-01-16 22:05:29.720271,SUCCESS,569943,Mobile App,101413
2018-01-16 22:06:17.720271,FAIL,648497,Phone Call,657828
2018-01-16 22:06:50.720271,FAIL,370476,Phone Call,869449
2018-01-16 22:07:33.720271,FAIL,485589,Key Fob,657828
2018-01-16 22:08:33.720271,SUCCESS,229706,Mobile App,363527
2018-01-16 22:08:50.720271,FAIL,514020,Text,798533
2018-01-16 22:09:48.720271,SUCCESS,328895,Phone Call,709608
2018-01-16 22:09:54.720271,SUCCESS,113196,Mobile App,367134
2018-01-16 22:10:40.720271,FAIL,952088,Mobile App,960976
2018-01-16 22:10:46.720271,FAIL,512948,Text,859930
2018-01-16 22:10:56.720271,SUCCESS,890091,Phone Call,620638
2018-01-16 22:11:28.720271,SUCCESS,847246,Key Fob,579842
2018-01-16 22:11:46.720271,SUCCESS,457036,Key Fob,638730
2018-01-16 22:12:19.720271,SUCCESS,188144,Text,944060
2018-01-16 22:12:35.720271,FAIL,438649,Mobile App,844140
2018-01-16 22:12:37.720271,FAIL,448001,Mobile App,996524
2018-01-16 22:12:45.720271,SUCCESS,568807,Mobile App,979313
2018-01-16 22:13:25.720271,SUCCESS,785682,Mobile App,756365
2018-01-16 22:14:14.720271,FAIL,205115,Mobile App,833896
2018-01-16 22:14:57.720271,SUCCESS,388654,Phone Call,944060
2018-01-16 22:15:15.720271,SUCCESS,121082,Mobile App,492007
2018-01-16 22:15:49.720271,SUCCESS,711018,Mobile App,550196
2018-01-16 22:16:35.720271,SUCCESS,268782,Phone Call,188860
2018-01-16 22:17:07.720271,SUCCESS,560714,Text,533618
2018-01-16 22:17:20.720271,SUCCESS,967571,Mobile App,288738
2018-01-16 22:17:24.720271,SUCCESS,458502,Text,284204
2018-01-16 22:18:08.720271,FAIL,915881,Mobile App,530878
2018-01-16 22:18:19.720271,FAIL,466547,Mobile App,700307
2018-01-16 22:18:34.720271,SUCCESS,117752,Mobile App,432280
2018-01-16 22:19:03.720271,SUCCESS,634491,Mobile App,737816
2018-01-16 22:19:10.720271,FAIL,439742,Key Fob,116342
2018-01-16 22:19:48.720271,FAIL,392827,Text,621527
2018-01-16 22:20:44.720271,SUCCESS,182373,Text,255041
2018-01-16 22:21:32.720271,SUCCESS,939779,Mobile App,247574
2018-01-16 22:22:17.720271,SUCCESS,129916,Phone Call,172406
2018-01-16 22:22:31.720271,SUCCESS,884168,Text,231483
2018-01-16 22:23:31.720271,FAIL,849075,Phone Call,150691
2018-01-16 22:23:42.720271,SUCCESS,724028,Mobile App,765567
2018-01-16 22:24:04.720271,FAIL,745721,Text,375311
2018-01-16 22:24:41.720271,SUCCESS,194974,Mobile App,199753
2018-01-16 22:25:23.720271,SUCCESS,196754,Text,377627
2018-01-16 22:25:52.720271,SUCCESS,788492,Mobile App,986343
2018-01-16 22:26:28.720271,FAIL,931211,Phone Call,816667
2018-01-16 22:26:59.720271,FAIL,579322,Phone Call,479568
2018-01-16 22:27:17.720271,SUCCESS,154284,Mobile App,546004
2018-01-16 22:28:09.720271,SUCCESS,937496,Mobile App,142203
2018-01-16 22:28:55.720271,FAIL,671111,Mobile App,857600
2018-01-16 22:29:21.720271,SUCCESS,706442,Mobile App,241908
2018-01-16 22:29:55.720271,SUCCESS,603010,Phone Call,635825
2018-01-16 22:30:46.720271,FAIL,509080,Text,770940
2018-01-16 22:31:00.720271,FAIL,368714,Mobile App,452477
2018-01-16 22:31:10.720271,SUCCESS,246503,Text,498174
2018-01-16 22:31:45.720271,FAIL,106790,Mobile App,794209
2018-01-16 22:32:03.720271,SUCCESS,343763,Phone Call,550125
2018-01-16 22:33:03.720271,SUCCESS,258220,Phone Call,934754
2018-01-16 22:33:42.720271,SUCCESS,473260,Text,527200
2018-01-16 22:34:34.720271,SUCCESS,535916,Phone Call,270503
2018-01-16 22:34:40.720271,FAIL,561987,Mobile App,191134
2018-01-16 22:35:24.720271,FAIL,840586,Mobile App,421142
2018-01-16 22:35:39.720271,FAIL,719020,Text,688530
2018-01-16 22:36:17.720271,SUCCESS,138039,Mobile App,594874
2018-01-16 22:37:11.720271,FAIL,352637,Mobile App,442931
2018-01-16 22:38:08.720271,FAIL,840586,Mobile App,421142
2018-01-16 22:38:46.720271,SUCCESS,992150,Phone Call,312317
2018-01-16 22:38:59.720271,FAIL,388450,Key Fob,632974
2018-01-16 22:39:53.720271,FAIL,246503,Text,498174
2018-01-16 22:40:03.720271,SUCCESS,634409,Phone Call,206703
2018-01-16 22:40:15.720271,SUCCESS,417118,Phone Call,226289
2018-01-16 22:40:38.720271,FAIL,634491,Mobile App,737816
2018-01-16 22:40:59.720271,FAIL,343606,Mobile App,504630
2018-01-16 22:41:03.720271,FAIL,402742,Mobile App,280789
2018-01-16 22:41:39.720271,FAIL,463682,Phone Call,539824
2018-01-16 22:42:11.720271,SUCCESS,142243,Text,288493
2018-01-16 22:42:49.720271,FAIL,880199,Mobile App,137903
2018-01-16 22:43:00.720271,SUCCESS,685464,Mobile App,200255
2018-01-16 22:43:11.720271,SUCCESS,304636,Mobile App,752246
2018-01-16 22:44:04.720271,FAIL,180016,Mobile App,944898
2018-01-16 22:44:13.720271,FAIL,785314,Mobile App,274449
2018-01-16 22:45:12.720271,FAIL,535728,Mobile App,282768
2018-01-16 22:45:28.720271,FAIL,292836,Key Fob,467454
2018-01-16 22:45:52.720271,SUCCESS,633658,Phone Call,387670
2018-01-16 22:46:49.720271,SUCCESS,717745,Text,478743
2018-01-16 22:47:04.720271,FAIL,226113,Mobile App,243090
2018-01-16 22:47:27.720271,FAIL,987263,Mobile App,748077
2018-01-16 22:48:04.720271,FAIL,576657,Phone Call,269256
2018-01-16 22:48:21.720271,SUCCESS,759850,Mobile App,291737
2018-01-16 22:49:16.720271,SUCCESS,855811,Mobile App,970056
2018-01-16 22:50:01.720271,FAIL,606146,Key Fob,198974
2018-01-16 22:50:08.720271,FAIL,326594,Mobile App,247349
2018-01-16 22:50:22.720271,SUCCESS,913411,Text,218436
2018-01-16 22:51:08.720271,SUCCESS,247290,Mobile App,225665
2018-01-16 22:51:46.720271,SUCCESS,197166,Mobile App,946475
2018-01-16 22:52:01.720271,FAIL,884646,Mobile App,272028
2018-01-16 22:52:22.720271,FAIL,534250,Mobile App,635825
2018-01-16 22:52:50.720271,FAIL,865382,Phone Call,101200
2018-01-16 22:53:21.720271,SUCCESS,669980,Text,852435
2018-01-16 22:53:31.720271,SUCCESS,265883,Mobile App,168279
2018-01-16 22:54:01.720271,SUCCESS,832766,Mobile App,469245
2018-01-16 22:54:17.720271,FAIL,880448,Phone Call,960442
2018-01-16 22:54:42.720271,SUCCESS,698202,Mobile App,377089
2018-01-16 22:55:18.720271,SUCCESS,292836,Key Fob,467454
2018-01-16 22:55:19.720271,SUCCESS,497935,Text,288738
2018-01-16 22:55:52.720271,SUCCESS,592522,Phone Call,877479
2018-01-16 22:55:57.720271,SUCCESS,993508,Mobile App,792686
2018-01-16 22:56:17.720271,SUCCESS,939779,Mobile App,247574
2018-01-16 22:56:33.720271,FAIL,259357,Phone Call,169756
2018-01-16 22:57:10.720271,FAIL,474564,Mobile App,471560
2018-01-16 22:57:11.720271,FAIL,263257,Mobile App,721220
2018-01-16 22:58:02.720271,SUCCESS,840586,Mobile App,421142
2018-01-16 22:58:09.720271,FAIL,186492,Mobile App,310088
2018-01-16 22:58:19.720271,FAIL,342954,Phone Call,612636
2018-01-16 22:58:59.720271,FAIL,413914,Text,388020
2018-01-16 22:59:24.720271,FAIL,444383,Phone Call,911115
2018-01-16 23:00:00.720271,FAIL,360396,Phone Call,447009
2018-01-16 23:00:49.720271,SUCCESS,583902,Mobile App,919075
2018-01-16 23:00:51.720271,SUCCESS,602047,Text,879745
2018-01-16 23:01:44.720271,FAIL,268051,Key Fob,583647
2018-01-16 23:02:06.720271,FAIL,913411,Text,218436
2018-01-16 23:03:00.720271,SUCCESS,717745,Text,478743
2018-01-16 23:03:24.720271,FAIL,430176,Mobile App,243268
2018-01-16 23:03:33.720271,FAIL,115716,Phone Call,168279
2018-01-16 23:04:21.720271,SUCCESS,939413,Mobile App,477034
2018-01-16 23:04:39.720271,SUCCESS,386952,Mobile App,272951
2018-01-16 23:04:46.720271,SUCCESS,367256,Mobile App,649201
2018-01-16 23:05:30.720271,FAIL,585378,Mobile App,760295
2018-01-16 23:05:56.720271,FAIL,534536,Phone Call,691548
2018-01-16 23:06:00.720271,FAIL,816862,Phone Call,533618
2018-01-16 23:06:51.720271,SUCCESS,889728,Key Fob,879745
2018-01-16 23:06:54.720271,FAIL,728213,Text,936080
2018-01-16 23:07:22.720271,FAIL,959622,Phone Call,599021
2018-01-16 23:07:37.720271,SUCCESS,419969,Mobile App,619968
2018-01-16 23:08:12.720271,FAIL,700463,Mobile App,164266
2018-01-16 23:09:04.720271,FAIL,282243,Mobile App,881749
2018-01-16 23:09:56.720271,FAIL,716406,Phone Call,580088
2018-01-16 23:10:41.720271,FAIL,469421,Phone Call,390483
2018-01-16 23:11:28.720271,SUCCESS,709088,Phone Call,716492
2018-01-16 23:12:00.720271,FAIL,607560,Mobile App,393987
2018-01-16 23:12:18.720271,FAIL,163388,Text,759381
2018-01-16 23:12:52.720271,FAIL,978289,Mobile App,542878
2018-01-16 23:13:26.720271,SUCCESS,876895,Mobile App,797106
2018-01-16 23:14:18.720271,SUCCESS,364399,Mobile App,690541
2018-01-16 23:14:26.720271,SUCCESS,112231,Mobile App,135916
2018-01-16 23:15:25.720271,FAIL,105124,Phone Call,877470
2018-01-16 23:15:26.720271,FAIL,654923,Phone Call,565786
2018-01-16 23:16:13.720271,FAIL,626286,Mobile App,897575
2018-01-16 23:17:08.720271,FAIL,234384,Text,310341
2018-01-16 23:17:26.720271,SUCCESS,340234,Mobile App,317752
2018-01-16 23:18:08.720271,FAIL,229706,Mobile App,363527
2018-01-16 23:18:43.720271,SUCCESS,959622,Phone Call,599021
2018-01-16 23:19:05.720271,SUCCESS,401883,Mobile App,377627
2018-01-16 23:19:59.720271,FAIL,743196,Mobile App,235316
2018-01-16 23:20:46.720271,SUCCESS,202964,Mobile App,969217
2018-01-16 23:20:59.720271,SUCCESS,762471,Mobile App,226600
2018-01-16 23:21:43.720271,FAIL,617408,Mobile App,640867
2018-01-16 23:22:16.720271,FAIL,595793,Phone Call,923518
2018-01-16 23:22:31.720271,FAIL,355335,Text,652894
2018-01-16 23:22:50.720271,SUCCESS,671111,Mobile App,857600
2018-01-16 23:23:14.720271,SUCCESS,684434,Mobile App,553035
2018-01-16 23:23:20.720271,FAIL,563655,Mobile App,582572
2018-01-16 23:23:41.720271,FAIL,603392,Phone Call,174285
2018-01-16 23:24:14.720271,SUCCESS,842322,Text,930196
2018-01-16 23:24:30.720271,FAIL,226545,Mobile App,504445
2018-01-16 23:24:56.720271,FAIL,121388,Mobile App,505654
2018-01-16 23:25:11.720271,SUCCESS,662116,Text,929119
2018-01-16 23:26:08.720271,SUCCESS,540904,Mobile App,309019
2018-01-16 23:26:24.720271,SUCCESS,287198,Mobile App,225017
2018-01-16 23:26:25.720271,FAIL,464975,Phone Call,770940
2018-01-16 23:27:06.720271,SUCCESS,737854,Phone Call,209635
2018-01-16 23:27:32.720271,SUCCESS,143313,Mobile App,369954
2018-01-16 23:27:58.720271,SUCCESS,759783,Text,359647
2018-01-16 23:28:12.720271,FAIL,576657,Phone Call,269256
2018-01-16 23:29:06.720271,FAIL,771975,Mobile App,738351
2018-01-16 23:29:40.720271,FAIL,978655,Mobile App,799949
2018-01-16 23:30:24.720271,SUCCESS,778368,Mobile App,367002
2018-01-16 23:31:03.720271,FAIL,370727,Phone Call,188645
